Pipe_ID,Zone_Enc,Zone_Name,Zone_Office,Zone_Road,Block_Enc,Ward_No,Ward_Name,Latitude,Longitude,Pressure,Flow_Rate,Temperature,Vibration,RPM,Operational_Hours,Leakage_Flag,Leakage_Risk_Score,Pressure_Flow_Ratio,Pressure_per_RPM,Flow_x_Vibration,Thermal_Stress,Wear_Factor,Distance_from_Center,RPM_Vibration,Pressure_Zone_Deviation
IND-PIPE-0070,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,2,3,Kalani Nagar,22.733427,75.921523,53.54880245394876,84.33775509678088,98.2372687863169,2.7598201637543225,1736.025978583059,3768,0,30.78895264283212,0.6349326709392811,0.0308456225921221,232.75703708186973,271.1171952286305,0.376875375075015,0.119165988956649,4791.119500494856,-6.035195879184627
IND-PIPE-0071,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,1,3,Kalani Nagar,22.747799,75.904243,63.61395605508414,62.31614763052512,97.79548905694573,2.202911837366198,2223.148890374637,3655,0,-1.2978084245590154,1.0208260341122717,0.0286143478938203,137.27697927434335,215.43484048456224,0.3655731146229246,0.1179033710802519,4897.401006833817,4.029957721950751
IND-PIPE-0072,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,2,3,Kalani Nagar,22.736634,75.905421,75.38036566465969,76.7049582147356,94.41774572407977,3.2616095055884684,2204.090867618143,3140,0,1.3245925500759057,0.9827312026729784,0.0342002076366831,250.1816208389479,307.9538169498935,0.3140628125625125,0.1256248182372387,7188.88372500407,15.796367331526303
IND-PIPE-0073,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,0,3,Kalani Nagar,22.731536,75.899085,59.64173960890049,89.14289067812902,104.93930791203256,3.541189355661721,2025.591354514236,8724,0,29.50115106922853,0.6690576496298984,0.0294441122991277,315.67185560230695,371.6099601685975,0.8725745149029805,0.1233477737225745,7173.0025435262205,0.0577412757670998
IND-PIPE-0074,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,1,22,Pt. Deendayal Upadhyay,22.75593,75.893764,75.64643655814007,56.669393992381366,102.29602090799764,3.807990839958965,1646.8036876190686,1573,0,-18.9770425657587,1.3348726337109522,0.0459353089062824,215.79653322901385,389.5423105819058,0.1573314662932586,0.1032702487897384,6271.013357664057,14.860121954989909
IND-PIPE-0075,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,4,18,Sant Kabir,22.672535,75.864388,33.80254895910255,83.01267639673564,104.58884098897568,3.152586317290254,1872.425496281148,2565,0,49.21012743763309,0.4071973866446489,0.0180528137678696,261.7046277699924,329.7253490430908,0.2565513102620524,0.0331183623620962,5902.982999721361,-26.19708558709181
IND-PIPE-0076,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,3,19,Vishwakarma Nagar,22.693098,75.863449,68.21902504375224,81.5118660896721,98.44801931762242,2.6167601135457152,2251.3501032573326,1436,0,13.292841045919856,0.8369212968267807,0.0303013843302455,213.2969999641335,257.6148502079324,0.143628725745149,0.0275759363659489,5891.243151830816,8.219390497557882
IND-PIPE-0077,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,3,1,Sirpur,22.689977,75.833747,60.87047068238172,80.6193118338116,96.71582265652783,2.1514519283552724,2398.1573668405363,4589,0,19.748841151429872,0.7550357569102344,0.0253821835339996,173.44857390752898,208.07944315685336,0.4589917983596719,0.0385255649325069,5159.520291388474,0.967232250459098
IND-PIPE-0078,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,4,5,Raj Nagar,22.710156,75.827809,57.009926495341325,95.55738347987364,94.60842466685386,3.520833366541676,1902.0390189871007,2398,0,38.54745698453231,0.5966040346982548,0.0299730581899263,336.4416241753574,333.1004983230036,0.2398479695939188,0.0461225573726629,6696.762442513982,-2.8933119365812985
IND-PIPE-0079,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,2,3,Kalani Nagar,22.740831,75.916479,60.91760776535502,85.01657772272782,101.7945879187033,2.101861716611232,1925.0981096575213,8691,0,24.098969957372795,0.7165379062734327,0.0316438975984207,178.69308999270493,213.9581473045387,0.8692738547709542,0.1173131536007675,4046.2900174097954,1.3336094322216354
IND-PIPE-0080,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,0,6,Malharganj,22.713303,75.863177,40.12431085399108,102.17107847534666,94.80103387735883,2.829697961128117,1951.4932675924813,4266,1,62.04676762135558,0.3927168776681171,0.0205608245309928,289.1132924479493,268.25829227559984,0.4266853370674134,0.0263656760231132,5522.136520461691,-19.883106733207235
IND-PIPE-0081,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,0,6,Malharganj,22.716427,75.860875,57.80328112162488,65.09615726608946,109.24331534483277,2.887846586028177,2082.4679026732915,7408,0,7.292876144464586,0.8879675032993276,0.027757105293124,187.98771552442972,315.47793526497486,0.7409481896379276,0.0229933098989276,6013.847823248322,-2.204136465573441
IND-PIPE-0082,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,0,3,Kalani Nagar,22.739905,75.911059,63.57112571511746,82.03886850827521,93.4617870945328,2.9652724310744905,1825.6798099819928,4497,0,18.467742793157758,0.7748902333995835,0.0348205227550494,243.2675950641337,277.1396606303717,0.4497899579915983,0.1212430797155868,5413.638008508918,3.987127381984074
IND-PIPE-0083,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,0,18,Sant Kabir,22.673467,75.877747,74.77894044741517,81.26700179584921,101.36830059606253,3.01790130001792,1131.7444827285249,5956,0,6.488061348434044,0.9201635300097816,0.0660740484516346,245.255790368252,305.9195261494644,0.5957191438287658,0.0340503984357626,3415.4931457145235,14.779305901220807
IND-PIPE-0084,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,2,5,Raj Nagar,22.694199,75.826476,54.81729781726352,63.9611825936738,107.83427353606892,3.069073778183788,2357.830700494129,2974,0,9.143884776410276,0.8570399580492708,0.0232490388615624,196.3015883198696,330.9513412990471,0.2974594918983796,0.0398347305445127,7236.356376283244,-5.085940614659101
IND-PIPE-0085,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,4,22,Pt. Deendayal Upadhyay,22.742279,75.895881,51.91506397106812,94.3444250313702,102.99544879631904,1.7923183689607352,2538.4066841487647,6410,1,42.429361060302085,0.5502716080053475,0.020451830705748,169.0952459927638,184.60063479699744,0.6411282256451291,0.1161878050392308,4549.632927892542,-8.871250632082038
IND-PIPE-0086,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,4,6,Malharganj,22.723862,75.846098,54.98242956415464,114.87009958779228,100.8783685624589,3.007327954935064,1816.2800421182865,8742,0,59.88767002363764,0.4786487081927347,0.0302719999044364,345.4520616765425,303.3743378261252,0.874374874974995,0.0300319296233053,5462.149744652958,-5.024988023043676
IND-PIPE-0087,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,3,1,Sirpur,22.69879,75.827436,69.15402117702074,79.74490888274254,95.15758176519051,1.8852122129440607,1680.003989324368,3534,0,10.590887705721798,0.8671903131371326,0.0411630098528526,150.3360761458576,179.39223529796024,0.3534706941388277,0.0453946059316641,3167.1640384690427,9.250782745098114
IND-PIPE-0088,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,4,6,Malharganj,22.723084,75.849885,63.287511096596845,87.57531632410651,93.09115405716148,3.366109036545497,1958.8698432829333,8573,0,24.287805227509665,0.7226637199429532,0.0323081755485344,294.7880636569053,313.35497489426024,0.8574714942988598,0.0354583736374342,6593.769480891144,3.280093509398526
IND-PIPE-0089,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,0,18,Sant Kabir,22.687883,75.866982,54.70239796232961,81.26777713722991,103.85025054458794,2.722437422098194,1943.748834881368,9219,0,26.5653791749003,0.6731129256658408,0.0281427295025187,221.24643768913077,282.7258083768596,0.9220844168833768,0.0404946399424904,5291.7345672408,-5.297236583864745
IND-PIPE-0090,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,2,18,Sant Kabir,22.693782,75.861001,65.13267433113356,69.29622995139236,107.53073620387474,1.9214816373883248,2298.655573148888,4217,0,4.163555620258805,0.9399164280316028,0.0283351167563386,133.15143339183928,206.61833507059325,0.4217843568713743,0.0285861554450912,4416.824474485923,5.1330397849392
IND-PIPE-0091,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,1,3,Kalani Nagar,22.732886,75.900923,60.9707754934804,52.68859583296975,97.80575004760914,2.5928976613073123,2016.391832493512,3335,0,-8.28217966051065,1.1571909055017755,0.0302375630611968,136.61613691287346,253.60030056085327,0.3335667133426685,0.123134034859143,5228.297666751592,1.386777160347016
IND-PIPE-0092,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,1,3,Kalani Nagar,22.746893,75.919256,69.68644990532889,69.41339775356953,94.30469246191824,2.714962330407673,1762.213150888645,5676,0,-0.2730521517593587,1.0039335650070471,0.0395448470434686,188.45476012654584,256.03368761478845,0.5677135427085417,0.1168486028242602,4784.342322811684,10.102451572195498
IND-PIPE-0093,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,0,6,Malharganj,22.713791,75.86154,52.97946906122648,59.120624285724034,87.70915284725491,3.5953498087775024,1604.4771648325852,7395,0,6.1411552244975525,0.8961248420506126,0.033019771108152,212.55932522048448,315.3450859174147,0.7396479295859172,0.0259185918960498,5768.656667768704,-7.027948525971837
IND-PIPE-0094,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,3,8,Juna Risala,22.727213,75.859025,56.72337853402232,105.56153117088677,95.09617578168732,3.0983188708751226,2259.690255445902,8329,0,48.83815263686444,0.5373489047701236,0.0251022803440847,327.06328406523096,294.63827597245967,0.8330666133226645,0.0343703186394286,7001.240960780665,-3.284039053175995
IND-PIPE-0095,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,1,1,Sirpur,22.699212,75.827804,56.07891846867842,78.27335459115142,99.4317157875048,3.17222247217529,2179.8533723492747,3157,0,22.194436122473,0.7164495708290785,0.0257260047500263,248.30049440659545,315.41952326806927,0.3157631526305261,0.0435308225806219,6914.979853813459,-3.824319963244207
IND-PIPE-0096,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,0,3,Kalani Nagar,22.726934,75.919733,45.364850518678814,74.81121006429244,107.99561620418368,3.5906108171103006,2318.1679634275456,3691,0,29.446359545613625,0.6063909996347133,0.0195692680766373,268.61794009795943,387.7702277432344,0.3691738347669533,0.1214239177031119,8323.6389653615,-14.219147814454573
IND-PIPE-0097,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,2,18,Sant Kabir,22.69291,75.872894,62.96120277064576,93.33730737181708,103.36566846116484,2.951927856037756,1709.5439747836715,7541,0,30.376104601171317,0.6745555212373899,0.0368292382828704,275.524997638425,305.1279960884758,0.754250850170034,0.0323206907743302,5046.450480285426,2.9615682244514048
IND-PIPE-0098,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,1,1,Sirpur,22.694637,75.830381,62.610552721798896,63.17373345716168,101.52542702353377,3.377093980516201,2551.531069858499,4342,0,0.5631807353627849,0.9910850504570036,0.0245384244840439,213.34363498491564,342.86090847051275,0.4342868573714743,0.0377345170495669,8616.7602171192,2.7073142898762725
IND-PIPE-0099,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,0,1,Sirpur,22.703923,75.843531,60.05113456642461,68.49703942993172,97.99940169349436,3.341930556965996,1476.891647882829,2555,0,8.44590486350711,0.8766966616255965,0.0406604873457744,228.9123491325935,327.507195083874,0.2555511102220444,0.0428882523644036,4935.66932738749,0.147896134501984
IND-PIPE-0100,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,1,22,Pt. Deendayal Upadhyay,22.76259,75.900417,57.65412866624853,81.02108403872931,97.0841714137202,2.356765253215294,2212.880306420444,1275,0,23.36695537248078,0.7115940527622224,0.0260538847213887,190.9476756403135,228.80460182505328,0.1275255051010202,0.0987515371536092,5215.2394156961145,-3.132185936901628
IND-PIPE-0101,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,2,18,Sant Kabir,22.686709,75.859719,45.84629257949586,95.4315348713522,107.02823798753982,3.7364917888149134,1427.1251698409296,3736,1,49.58524229185634,0.4804102526192946,0.0321249272503243,356.57914644081166,399.91013241177103,0.3736747349469894,0.0367626177080798,5332.441478721724,-14.153341966698498
IND-PIPE-0102,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,4,5,Raj Nagar,22.690379,75.843565,55.79354677234641,87.52527567753182,101.00369270379194,2.2898491099646527,1762.9005854904597,4089,0,31.731728905185413,0.6374563229408446,0.0316487196811139,200.4196746096071,231.2832158409213,0.4089817963592718,0.0439095345839416,4036.7763366414943,-4.109691659576214
IND-PIPE-0103,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,4,22,Pt. Deendayal Upadhyay,22.755854,75.881921,56.572854834732304,83.72487713773823,89.48699654039488,3.458683324738924,2468.306879134388,8578,0,27.15202230300593,0.6756993860339598,0.0229197005784689,289.5778364221104,309.5071827152336,0.8579715943188637,0.120794671687729,8537.091843200482,-4.213459768417856
IND-PIPE-0104,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,2,3,Kalani Nagar,22.727135,75.914124,51.97722730778381,81.17176602854025,96.63230176051378,2.241463481547184,2249.409276342797,8968,0,29.19453872075644,0.6403362086041884,0.0231070564273747,181.94354928566528,216.5977755340393,0.8969793958791759,0.1227862797374045,5041.968747975858,-7.60677102534958
IND-PIPE-0105,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,2,18,Sant Kabir,22.671421,75.861559,58.38714288333991,86.00353783290163,95.70891984114186,3.3006183940758365,1836.1338753538453,3172,0,27.61639494956172,0.6788922591517004,0.0317989572269606,283.8648589268722,315.89862130480265,0.3172634526905381,0.0234201201767852,6060.37724297865,-1.6124916628544457
IND-PIPE-0106,2,Kalani Nagar,Kalani Nagar Zone Office,Kalani Nagar Main Road,4,3,Kalani Nagar,22.73787,75.914805,64.04050856814538,83.02479357693882,97.26867995411268,3.9309574390750863,1844.3488871534933,1152,0,18.984285008793435,0.7713418859076161,0.03472255638127,326.3669299389411,382.359041054633,0.1152230446089217,0.1264955034068625,7250.056978205881,4.456510235011997
IND-PIPE-0107,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,2,54,Vijay Nagar Area,22.756947,75.887082,78.8618590121053,64.55041587834596,102.81455330142542,2.8935106717248944,2030.186633250633,2604,0,-14.31144313375934,1.2217093526343448,0.0388446349375226,186.7773172082741,297.4950071863024,0.2604520904180836,0.107715998163576,5874.3666889039405,18.07554440895514
IND-PIPE-0108,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,2,18,Sant Kabir,22.688392,75.863394,61.74577812831839,80.69118832449728,99.46277559102876,2.871822178573427,2154.242297228217,7801,0,18.945410196178884,0.765210821135777,0.028662410872324,231.73074424573645,285.63940488478806,0.780256051210242,0.038630766790602,6186.600807200963,1.7461435821240343
IND-PIPE-0109,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,2,6,Malharganj,22.71541,75.863616,62.57550390722764,63.89467011623371,99.61567296498168,3.3052199996584246,2375.473814804809,8724,0,1.3191662090060703,0.979353896026926,0.0263423251621681,211.18594153975317,329.2517145632905,0.8725745149029805,0.0249245844196959,7851.4635613577475,2.568086320029323
IND-PIPE-0110,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,4,6,Malharganj,22.723191,75.866081,59.25554084233833,81.21623814351236,106.5673658066262,2.8353017720187284,1863.129798617452,2826,0,21.96069730117403,0.7296020463495361,0.0318043007890627,230.27254392499563,302.1506411108953,0.2826565313062612,0.0332927069432801,5282.535219520958,-0.7518767448599917
IND-PIPE-0111,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,4,6,Malharganj,22.723383,75.859339,40.81228784700959,72.79028087767638,96.51769455106655,3.909139351871411,1516.4644809538397,9438,0,31.977993030666788,0.5606831262097081,0.0269127883247296,284.5473514126978,377.3011179214791,0.943988797759552,0.0366648278962475,5928.070978211908,-19.19512974018873
IND-PIPE-0112,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,1,1,Sirpur,22.688748,75.830825,59.73486124550783,118.09072434174293,109.32099762943676,3.096096124729348,2047.090588114628,6509,0,58.3558630962351,0.5058386805576214,0.029180370082557,365.620234000952,338.4683171120454,0.6510302060412082,0.0408097460577411,6337.989236831621,-0.1683771864147942
IND-PIPE-0113,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,4,6,Malharganj,22.713965,75.851556,60.60230209941027,79.40158424372432,96.64346204314457,2.839915245889637,1862.770748747481,2370,0,18.79928214431405,0.7632378502803185,0.0325334192706347,225.49376964154308,274.4592412718827,0.2370474094818963,0.0293431789785711,5290.1110489652265,0.5948845122119479
IND-PIPE-0114,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,1,1,Sirpur,22.709852,75.831434,84.63242112485287,58.93640650607617,100.44599098306286,2.7298572360521582,1609.8098885754655,6322,0,-25.6960146187767,1.4359953682648403,0.0525729287661511,160.88797576752353,274.203215317544,0.6323264652930586,0.0427655564308229,4394.551172996053,24.729182692930245
IND-PIPE-0115,3,Sirpur,Sirpur Zone Office,Sirpur - Nemawar Road,4,5,Raj Nagar,22.707909,75.837147,58.07639035218877,77.98729683984614,98.59398202298615,2.53352576491349,2089.3006745938383,6128,0,19.91090648765737,0.7446902926325407,0.027797047490787,197.58282587970655,249.79039372065287,0.6129225845169034,0.0346378915910653,5293.297089734625,-1.8268480797338569
IND-PIPE-0116,1,Vijay Nagar,Vijay Nagar Zone Office,AB Road - Scheme No. 54,3,21,Shyam Nagar,22.760375,75.893763,63.015473423336125,87.79038118456832,100.6170956675048,2.686122506621256,1936.0658737721635,6811,0,24.774907761232196,0.7177946535271038,0.0325482071408432,235.8157187647282,270.2698452233487,0.6812362472494499,0.1075537160392417,5200.510117840756,2.2291588201859653
IND-PIPE-0117,0,Rajwada,Rajwada Zone Office,Rajwada Chowk - Sarafa Road,1,8,Juna Risala,22.721446,75.85752,59.65288230294757,105.10045919228786,102.22295997536564,2.8246633031707016,2091.953661940938,2691,0,45.44757688934029,0.5675796003708499,0.0285153935782913,296.8734102268453,288.7454437839027,0.2691538307661532,0.029433769781206,5909.064740818136,-0.3545352842507512
IND-PIPE-0118,4,Rajendra Nagar,Rajendra Nagar Zone Office,Rajendra Nagar - Mahalakshmi Nagar Road,2,18,Sant Kabir,22.675986,75.875039,48.31321962380468,71.15821400091923,102.16917620044438,2.75618046325071,1731.666739943846,7674,0,22.844994377114556,0.6789548264046129,0.0278998367470943,196.1248792291467,281.5966873900842,0.7675535107021404,0.0364518921920505,4772.786037494277,-11.68641492238968
